face,voice,label
-0.0942,-0.044289999999999996,159
-0.4849,0.04237,159
-0.2287,0.13606,159
-0.3791,0.23581,163
-0.0048,-0.01197,163
-0.0083,0.23683,163
0.0113,0.30466,163
0.1394,-0.03355,163
-0.2195,0.07979,163
-0.2825,-0.023180000000000003,163
0.2116,0.27158000000000004,163
0.0206,1.5574,164
0.0991,1.2864,164
0.0016,1.5491,164
0.031,1.6912,164
0.0624,2.4232,164
-0.0839,2.3438,164
-0.028999999999999998,2.0989,164
0.1015,1.9007,164
-0.4387,1.0539,165
-0.4102,0.5526300000000001,165
-0.349,0.8419700000000001,165
-0.3669,0.64391,165
-0.3139,1.0178,165
-0.42,1.2201,165
-0.3219,1.3445,165
-0.2859,1.0211,165
-1.0248,0.38853000000000004,166
-0.752,-0.01072,166
-0.5561,0.04281,166
-0.8326,0.62993,166
-0.7405,0.2371,166
-0.6077,0.61959,166
-0.8221,0.32875,166
-0.9279999999999999,0.23041,166
0.0205,0.5421699999999999,167
0.0237,0.53303,167
0.0293,0.93347,167
-0.0899,1.0651,167
0.0709,1.1934,167
-0.1303,1.5074,167
0.0429,1.3388,167
-0.0068,1.4401,167
0.1001,-0.18999000000000002,168
0.1954,-0.28731,168
0.1369,-0.18372,168
0.0148,-0.19548,168
-0.045,0.10687999999999999,168
-0.1828,0.027030000000000002,168
-0.0483,0.4478,168
0.2481,-0.017730000000000003,168
-0.3394,0.44485,169
-0.0874,-0.07714,169
-0.1169,0.45543,169
-0.3116,0.50645,169
-0.2489,0.09577999999999999,169
-0.4223,0.18880999999999998,169
-0.3395,0.21823,169
-0.1291,0.08567000000000001,169
-0.6001,0.63595,173
-0.3817,0.50998,173
-0.4124,0.6566,173
-0.6911,0.82083,173
-0.2959,0.75195,173
-0.4344,0.98895,173
-0.499,0.8708899999999999,173
-0.5733,0.71346,173
-0.3697,0.03094,178
-0.3529,-0.42507,178
-0.2677,0.06308,178
-0.2726,0.18043,178
-0.3433,-0.10842,178
-0.4485,0.23531,178
-0.3509,-0.19096,178
-0.2111,-0.26314,178
-0.1381,0.23751999999999998,179
-0.0129,0.041460000000000004,179
-0.126,0.29262,179
0.0578,0.61951,179
0.0315,0.12541,179
-0.3861,0.4159,179
-0.07,0.5613,179
0.1042,0.37667,179
-0.2693,0.49925,180
-0.1851,-0.025869999999999997,180
-0.1636,0.5885,180
-0.321,0.47391000000000005,180
-0.2127,0.20375,180
-0.3952,0.2891,180
-0.263,0.33959,180
-0.1407,0.01793,180
-0.1544,0.9877,181
-0.1328,0.9473799999999999,181
-0.1542,1.4338,181
0.0183,1.5969,181
-0.0335,1.8687,181
-0.2085,1.8374,181
-0.0012,1.9155,181
-0.2108,1.6151,181
-0.1649,1.0329,182
-0.1223,1.0549,182
-0.1996,1.4259,182
-0.2664,1.4281,182
-0.0837,1.0919,182
-0.23199999999999998,1.4069999999999998,182
-0.2655,1.0592,182
-0.0946,1.2295,182
-0.3584,-0.013340000000000001,183
-0.0415,0.09948,183
-0.1657,0.34152,183
-0.3342,0.96536,183
-0.3757,0.69503,183
-0.3718,0.52564,183
-0.4119,0.41302,183
0.0267,0.5210600000000001,183
-0.4939,0.7415,188
-0.3431,0.9314399999999999,188
-0.5249,1.0011,188
-0.3423,1.1505,188
-0.3771,1.5127,188
-0.5215,1.5707,188
-0.3504,1.2847,188
-0.2036,1.5923,188
-0.8762,-0.39227,191
-0.8555,-0.69909,191
-0.8302,-0.30357,191
-0.9241,-0.28925,191
-1.0829,-0.41562,191
-0.8553,-0.46,191
-0.9632,-0.31246999999999997,191
-0.8272,-0.12272000000000001,191
-0.2383,-0.12075,193
-0.141,-0.69102,193
-0.2178,-0.51443,193
-0.2751,-0.03627,193
-0.201,-0.14484,193
-0.3659,-0.08846,193
-0.1905,-0.023530000000000002,193
-0.3484,-0.33616,193
-0.2883,0.79491,196
-0.2525,0.31366,196
-0.2362,0.81984,196
-0.1745,0.89902,196
-0.3152,0.83144,196
-0.1791,0.78395,196
-0.3445,0.9370700000000001,196
-0.3003,0.91409,196
-0.3632,0.6016699999999999,197
-0.005,0.83421,197
-0.377,1.344,197
-0.4747,1.2021,197
-0.3273,1.1543,197
-0.43700000000000006,1.2982,197
-0.5097,1.0933,197
-0.1101,1.4188,197
-0.41,1.9941,198
-0.3714,1.9799,198
-0.3697,2.0532,198
-0.435,1.9106,198
-0.35,2.1687,198
-0.1184,2.1805,198
-0.3911,2.4616,198
-0.2928,2.3278,198
-0.5776,-0.15357,206
-0.3684,-0.7125100000000001,206
-0.3982,-0.27474,206
-0.4495,0.03678,206
-0.44299999999999995,-0.23041999999999999,206
-0.3956,0.18872,206
-0.4335,0.03003,206
-0.4184,0.02419,206
-0.5049,1.1283,207
-0.2079,0.90622,207
-0.5523,1.4964,207
-0.4607,1.6842,207
-0.4274,1.6059,207
-0.3656,1.7617,207
-0.5167,1.8146,207
-0.4786,1.5106,207
-0.3331,1.6188,208
-0.292,1.3367,208
-0.3048,2.287,208
-0.13,1.9971,208
-0.3204,2.0799,208
-0.0591,2.2973,208
-0.3121,2.0857,208
-0.2408,1.9688,208
-0.8804,0.11048,209
-0.4689,-0.44875,209
-0.6023,-0.28814,209
-0.7796,0.36754000000000003,209
-0.527,-0.22576,209
-0.4386,0.004229999999999999,209
-0.8092,-0.2577,209
-0.6543,-0.19879000000000002,209
-0.3622,0.71005,210
-0.2466,0.40938,210
-0.4427,0.7064199999999999,210
-0.4795,0.8629100000000001,210
-0.3393,0.5544899999999999,210
-0.1524,0.26838,210
-0.5403,0.9019299999999999,210
-0.3073,0.40719,210
-0.3605,0.12886,211
-0.3165,-0.16019,211
-0.2594,-0.10615,211
-0.2097,0.31175,211
-0.1072,-0.16905,211
-0.1885,0.14469,211
-0.2547,-0.041069999999999995,211
-0.0802,0.032330000000000005,211
-0.4748,1.7538,213
-0.4354,1.4397,213
-0.4113,1.8098,213
-0.6151,1.8503,213
-0.3302,2.3347,213
-0.2554,2.3565,213
-0.4731,2.6659,213
-0.5425,2.0403,213
-0.5387,-0.33199,216
-0.3026,-0.59932,216
-0.3723,-0.5583600000000001,216
-0.4834,-0.15688,216
-0.4151,-0.33218000000000003,216
-0.5708,-0.5301600000000001,216
-0.5189,-0.19891,216
-0.4261,-0.4119,216
-0.4421,-0.16591,218
0.0569,-0.11032,218
-0.2819,0.12024000000000001,218
-0.3106,0.28655,218
-0.3439,0.36061,218
-0.6149,0.69735,218
-0.3304,0.38218,218
-0.1093,0.55394,218
-0.2933,1.3992,219
-0.1718,1.3822,219
-0.2247,2.271,219
-0.4164,2.1386,219
-0.092,1.9509999999999998,219
-0.2141,1.7499,219
-0.2206,1.9473,219
-0.1781,1.4997,219
-0.4075,-0.13742000000000001,221
-0.3008,-0.5302899999999999,221
-0.2881,0.08809,221
-0.4121,0.42488000000000004,221
-0.1898,0.031760000000000004,221
-0.4238,0.09987,221
-0.3688,0.15078,221
-0.2736,0.16871,221
-0.2215,1.1912,222
-0.1019,1.2086,222
-0.1804,1.7714,222
-0.2949,1.4697,222
-0.299,1.9398,222
-0.1923,2.142,222
-0.2478,1.5386,222
-0.2592,1.9097,222
-0.1391,0.43359,224
0.0708,0.7592899999999999,224
-0.1137,0.79201,224
-0.1819,0.9279799999999999,224
-0.1808,1.1194,224
-0.163,1.6851,224
-0.1448,1.2136,224
-0.1467,1.2548,224
-0.5293,1.0451,227
-0.3291,1.3091,227
-0.4981,1.5799,227
-0.5249,1.8581,227
-0.5823,1.9795,227
-0.6709,2.3575,227
-0.457,1.8046,227
-0.4407,1.7836,227
-0.1721,0.8529399999999999,228
-0.0975,1.0018,228
-0.1501,1.3288,228
-0.2806,1.8412,228
-0.0207,1.1682,228
-0.2737,1.7114,228
-0.2185,1.1797,228
-0.2739,1.683,228
-0.7327,1.6403,229
-0.534,1.393,229
-0.6221,1.6299,229
-0.5001,1.3491,229
-0.4754,1.6558,229
-0.4747,1.7305,229
-0.7416,1.8174,229
-0.4105,1.8369,229
-0.4936,0.96126,231
-0.4617,0.92761,231
-0.4223,1.0484,231
-0.4876,1.1013,231
-0.3791,0.89186,231
-0.3177,1.1196,231
-0.5198,0.8588399999999999,231
-0.3872,1.0913,231
-0.5799,0.30608,232
-0.3757,-0.2083,232
-0.5870000000000001,0.04249,232
-0.5171,0.32029,232
-0.4443,0.25373,232
-0.4443,0.09577000000000001,232
-0.6901,-0.01612,232
-0.2105,0.22261,232
-0.502,0.8267,233
-0.39299999999999996,0.30130999999999997,233
-0.3046,0.76803,233
-0.48200000000000004,1.0548,233
-0.4081,0.68043,233
-0.6111,0.73656,233
-0.5799,1.0409,233
-0.3943,0.65322,233
-0.5749,1.436,235
-0.4004,1.3083,235
-0.4335,1.6049,235
-0.3757,1.8375,235
-0.2803,1.8202,235
-0.4571,1.9164,235
-0.4624,1.7451,235
-0.4983,1.9228,235
-0.4031,0.45498999999999995,236
-0.2178,0.19635999999999998,236
-0.2018,0.042839999999999996,236
-0.3432,0.58209,236
-0.2603,0.22055,236
-0.2407,0.34014,236
-0.3803,0.24111,236
-0.2202,0.06555,236
-0.4724,0.32415,237
-0.4305,-0.66587,237
-0.4345,0.22521,237
-0.5679,0.33543,237
-0.5247,0.0387,237
-0.3702,-0.00144,237
-0.2708,0.08619,237
-0.4562,-0.10680999999999999,237
-0.2253,-0.00032,240
-0.1923,-0.13065,240
-0.1116,0.06167,240
-0.2855,0.13115,240
-0.2191,-0.29766,240
-0.18100000000000002,0.18407,240
-0.2704,-0.0033399999999999997,240
-0.1692,-0.05089,240
-0.5898,1.2969,243
-0.6626,0.94653,243
-0.528,1.2111,243
-0.6727,1.1913,243
-0.5132,1.3615,243
-0.6537,1.2392,243
-0.5848,1.3488,243
-0.6127,0.9309700000000001,243
-0.4637,0.67778,244
-0.3301,0.58154,244
-0.3761,1.3994,244
-0.2695,1.2766,244
-0.2203,0.8536,244
-0.2428,1.0376,244
-0.3299,0.93274,244
-0.2829,1.1075,244
-0.47,0.4932,246
-0.3556,0.031580000000000004,246
-0.3387,0.21315,246
-0.4755,0.38358000000000003,246
-0.3231,0.5029600000000001,246
-0.3435,0.43266000000000004,246
-0.5102,0.35857,246
-0.4862,0.17737999999999998,246
-0.7393,0.041530000000000004,248
-0.5644,-0.145,248
-0.5757,-0.21694000000000002,248
-0.617,0.32403000000000004,248
-0.4632,-0.02997,248
-0.486,0.1485,248
-0.6729,0.16965,248
-0.4694,-0.16268,248
-0.8064,0.80128,249
-0.6288,0.55396,249
-0.5779,0.9826,249
-0.7784,1.425,249
-0.7675,0.986,249
-0.6097,0.9945200000000001,249
-0.8345,0.73542,249
-0.6687,0.69811,249
-0.4114,-0.13455999999999999,253
0.0157,-0.08152000000000001,253
-0.1062,0.38011,253
-0.0411,0.74503,253
-0.14300000000000002,0.57528,253
-0.3871,0.83101,253
-0.0929,0.61479,253
0.0116,0.65336,253
-0.2921,1.1768,255
-0.0728,1.1769,255
-0.2546,1.2930000000000001,255
-0.1834,1.6642,255
-0.1725,1.7386,255
-0.3976,2.0013,255
-0.1684,1.8825,255
-0.0952,1.9614,255
-0.0107,1.3926,258
-0.0547,1.2118,258
-0.1019,2.0699,258
0.0053,1.7364,258
0.0409,1.9274,258
0.1635,1.9051,258
-0.0767,2.1759,258
0.2231,1.6896,258
-0.5218,0.16504000000000002,259
-0.3437,0.12275,259
-0.3755,0.23235,259
-0.43200000000000005,0.37176,259
-0.4578,0.17511,259
-0.2827,0.35962,259
-0.4675,0.40462,259
-0.3926,0.23069,259
-0.1332,0.6162,261
-0.1003,0.28154,261
-0.1082,1.1438,261
-0.2243,1.1682,261
0.0108,0.49183999999999994,261
-0.1508,0.98582,261
-0.17300000000000001,0.5514600000000001,261
-0.0658,0.88844,261
-0.7417,0.12019,264
-0.4384,-0.26781,264
-0.3509,-0.12645,264
-0.6078,0.11255,264
-0.5509,-0.13772,264
-0.5473,0.10839000000000001,264
-0.6575,-0.039439999999999996,264
-0.5774,-0.0958,264
-0.4432,-0.36841999999999997,266
-0.3708,-0.74958,266
-0.2829,-0.12624000000000002,266
-0.3173,0.09493,266
-0.2737,-0.17907,266
-0.2314,0.06758,266
-0.5318,0.06043,266
-0.3296,-0.10274000000000001,266
-1.3295,0.49793000000000004,267
-0.8245,0.11204000000000001,267
-1.2848,0.4919,267
-1.1067,0.7993399999999999,267
-1.1454,0.41546000000000005,267
-1.003,0.28276999999999997,267
-1.1778,0.41431999999999997,267
-0.7641,0.42921000000000004,267
-0.4278,-0.37905,269
-0.2841,-0.50559,269
-0.2479,-0.28603,269
-0.3312,-0.03984,269
-0.4168,-0.65291,269
-0.1137,-0.37301,269
-0.4376,-0.29114,269
-0.2546,-0.48283999999999994,269
-0.3479,0.46138999999999997,270
-0.4497,0.5597,270
-0.3708,0.9772700000000001,270
-0.3314,1.0155,270
-0.2708,1.0626,270
-0.2457,1.1993,270
-0.4698,1.1585,270
-0.4543,1.3553,270
-0.3641,0.35758,274
-0.1125,0.40501,274
-0.2221,0.29175,274
-0.146,0.23190999999999998,274
-0.1497,0.20190999999999998,274
-0.3803,0.27141,274
-0.4438,0.52627,274
0.0767,0.21040999999999999,274
-0.5529999999999999,0.24723,275
-0.4615,0.31092,275
-0.4136,0.57201,275
-0.5688,0.8251700000000001,275
-0.5503,0.6847300000000001,275
-0.5928,0.9742,275
-0.56,0.8066800000000001,275
-0.3692,0.57098,275
-0.312,0.30264,278
-0.2588,-0.01929,278
-0.2321,-0.06535,278
-0.5045,0.30257,278
-0.1216,0.03497,278
-0.1466,0.40944,278
-0.377,-0.07086,278
-0.3077,0.19052,278
-0.461,0.86101,279
-0.3275,0.97151,279
-0.3414,1.1231,279
-0.2614,1.1494,279
-0.2794,1.1482,279
-0.3982,1.6006,279
-0.3862,1.2259,279
-0.0728,1.699,279
0.08900000000000001,1.7943,281
-0.1284,1.4141,281
-0.1104,2.1497,281
-0.0402,2.3036,281
-0.0555,2.823,281
-0.1502,2.076,281
0.1399,2.5041,281
0.0414,2.0735,281
-0.3729,0.43806000000000006,282
-0.3014,-0.03028,282
-0.3483,0.35654,282
-0.3856,0.52178,282
-0.5327,0.02808,282
-0.1637,0.44404,282
-0.41600000000000004,0.44192,282
-0.4335,0.33988,282
-0.3224,0.15718,285
-0.1641,-0.15924000000000002,285
-0.1572,0.06657,285
-0.1654,0.36435,285
-0.1067,0.27015,285
-0.4054,0.75202,285
-0.1694,0.22485,285
-0.1006,0.34665999999999997,285
-0.2648,0.41326999999999997,287
0.1889,0.3087,287
0.0183,0.63752,287
-0.0964,0.9503799999999999,287
-0.1007,0.6006199999999999,287
-0.5023,0.46881000000000006,287
-0.127,0.44306999999999996,287
0.2091,0.44925,287
-0.5151,0.08463999999999999,288
-0.2995,0.3151,288
-0.3722,0.036160000000000005,288
-0.5978,0.32621,288
-0.2618,0.23046,288
-0.2418,0.030510000000000002,288
-0.3876,0.05142000000000001,288
-0.3615,0.0914,288
-0.4349,1.5658,289
-0.4968,1.1398,289
-0.4424,2.1511,289
-0.5259,2.3092,289
-0.5259,2.1228,289
0.0004,2.3137,289
-0.5393,2.0208,289
-0.4536,2.1001,289
-0.3931,1.6406,290
-0.2097,1.7551,290
-0.3835,1.3622,290
-0.2717,1.5418,290
-0.2918,1.7452,290
-0.2476,1.9237,290
-0.4387,2.2237,290
-0.2324,2.0611,290
-0.2026,1.0097,292
-0.0036,1.0272,292
-0.1679,1.0045,292
-0.207,1.6854,292
-0.3566,1.3969,292
-0.3021,1.4247,292
-0.2087,1.494,292
-0.2364,1.3585,292
-0.5291,0.8902399999999999,293
-0.3671,1.1097,293
-0.4532,1.3124,293
-0.5425,1.5645,293
-0.5063,1.6918,293
-0.645,2.1127,293
-0.5683,1.5184,293
-0.6144,1.7026,293
-0.7983,-0.01577,295
-0.6649,0.05852,295
-0.7747,-0.08567999999999999,295
-0.7757,0.3087,295
-0.7828,0.023719999999999998,295
-0.5342,0.20876999999999998,295
-0.8029,0.10818,295
-0.7638,0.03857,295
-0.1896,0.22654000000000002,305
-0.1288,0.49795,305
-0.1657,0.55203,305
-0.0995,0.5957600000000001,305
-0.1053,0.37091,305
-0.2508,0.45211,305
-0.1996,0.50964,305
-0.0307,0.56434,305
-0.2926,0.39766999999999997,310
-0.1018,0.01065,310
-0.1712,0.25528,310
-0.3304,0.13985,310
-0.153,0.24356999999999998,310
-0.2524,0.14879,310
-0.1695,0.38143,310
-0.10300000000000001,0.15648,310
-0.3954,0.07935,312
-0.2815,-0.46421999999999997,312
-0.4088,-0.1217,312
-0.3956,0.00426,312
-0.3251,-0.38658000000000003,312
-0.4146,-0.18181,312
-0.4447,-0.2748,312
-0.4435,-0.26611999999999997,312
-0.3802,-0.35138,316
-0.336,-0.35946,316
-0.309,-0.09597,316
-0.1069,0.24336,316
-0.0388,-0.08918999999999999,316
-0.2512,0.19823,316
-0.3732,0.40615999999999997,316
-0.1053,0.18937,316
0.0254,0.39368000000000003,319
0.1021,0.37251,319
-0.0422,0.49866000000000005,319
-0.0922,0.74711,319
0.0093,0.9875,319
-0.1421,0.93386,319
0.0533,1.1179999999999999,319
0.1157,0.92063,319
-0.3305,0.87528,320
-0.2057,0.9636,320
-0.1949,0.9448200000000001,320
-0.327,1.2893,320
-0.2597,1.3546,320
-0.3899,2.0226,320
-0.2308,1.4321,320
-0.1742,1.4853,320
-0.2746,1.1583,321
-0.2613,0.8522700000000001,321
-0.2304,1.4252,321
-0.3257,1.2977,321
-0.1996,1.8219999999999998,321
-0.4807,1.685,321
-0.0454,1.645,321
-0.2405,1.3511,321
-0.2169,1.7065,322
-0.3283,1.4385,322
-0.272,1.6821,322
-0.3063,1.8165,322
-0.4339,1.8533,322
-0.3314,2.1527,322
-0.2792,1.8409,322
-0.3275,1.8879,322
-0.6017,0.47484,324
-0.3899,0.07757,324
-0.5478,0.15358,324
-0.578,0.31942,324
-0.3654,0.42813,324
-0.4744,0.052289999999999996,324
-0.5399,0.20944000000000002,324
-0.3758,-0.09186,324
-0.2094,1.5719,325
-0.2533,1.4989,325
-0.2582,1.9197,325
-0.2603,1.7071,325
-0.2964,1.9688,325
-0.3383,2.3968,325
0.1159,2.0728,325
-0.2807,2.0721,325
-0.1003,1.4229,328
-0.0265,1.5167,328
-0.1159,1.9016,328
-0.0959,1.7823,328
-0.0477,2.4521,328
-0.3397,2.0647,328
-0.1639,2.0976,328
0.047,1.7095,328
-0.2897,0.56585,329
-0.0977,0.6834100000000001,329
-0.2286,1.084,329
-0.0904,0.96398,329
-0.248,1.0775,329
-0.3288,1.3130000000000002,329
-0.20800000000000002,1.1907,329
0.0474,1.3496,329
-0.1591,1.085,330
0.0039,1.031,330
-0.0674,1.5962,330
0.0176,1.3962,330
-0.0266,1.4741,330
-0.308,1.7748,330
0.0121,1.761,330
0.0521,1.2273,330
-0.1195,2.1508,332
-0.0677,1.6382,332
-0.1649,2.1776,332
-0.0946,2.2162,332
-0.1027,2.2636,332
-0.0512,2.3897,332
-0.0896,2.1064,332
-0.0588,1.7473,332
-0.0947,1.1087,333
0.0249,1.2813,333
-0.1087,1.3785,333
-0.1425,1.5151,333
-0.0739,1.5228,333
-0.0525,2.5579,333
0.0958,1.6473,333
-0.1426,2.1193,333
-0.2183,0.42583999999999994,334
-0.1469,0.13837,334
-0.2773,0.7633800000000001,334
-0.1132,0.34045,334
-0.1402,0.75976,334
-0.0237,0.8146100000000001,334
-0.2116,0.94515,334
-0.1224,0.9733700000000001,334
-0.3975,1.7637,336
-0.3483,2.0897,336
-0.2877,2.5206,336
-0.4177,2.1602,336
-0.3568,2.1342,336
-0.3959,2.2896,336
-0.3057,1.9949,336
-0.2703,2.0214,336
-0.2209,0.76573,337
-0.2705,0.9008299999999999,337
-0.1888,1.4809,337
-0.1241,1.7272,337
-0.0704,1.484,337
-0.171,1.2409999999999999,337
-0.0695,1.5611,337
-0.2015,1.2532,337
-0.1528,1.5457,338
-0.1157,1.3049,338
-0.2855,1.2562,338
-0.2873,1.4197,338
-0.2778,1.806,338
-0.1383,1.8393,338
-0.1499,1.7677,338
-0.3071,1.8477,338
-0.2022,1.0951,339
-0.1055,1.3669,339
-0.1483,1.8017,339
-0.2002,1.618,339
-0.248,2.0714,339
-0.2761,2.1431,339
-0.1632,1.919,339
-0.2976,1.8904,339
-0.2441,1.1942,340
-0.1459,0.71259,340
-0.3416,1.1088,340
-0.4732,1.7181,340
-0.4728,1.3824,340
-0.4074,1.5857,340
-0.2618,1.8672,340
-0.2766,1.5145,340
-0.2971,0.27255,342
-0.2274,-0.14309000000000002,342
-0.1453,0.22468000000000002,342
-0.4248,0.8005399999999999,342
-0.1177,0.33288,342
-0.1611,0.32395999999999997,342
-0.1704,0.3215,342
-0.1927,0.0382,342
-0.4894,1.2357,357
-0.2812,1.1889,357
-0.3911,1.521,357
-0.256,1.5241,357
-0.2126,1.4831,357
-0.2752,1.5625,357
-0.4196,1.5518,357
-0.2187,1.6095,357
-0.1004,1.256,358
-0.1096,1.4959,358
-0.0247,2.0193,358
-0.2926,2.2288,358
-0.1452,1.6212,358
-0.0893,2.4565,358
0.0325,1.6318,358
-0.2727,2.2416,358
-0.33799999999999997,1.2105,359
-0.1928,1.1483,359
-0.2969,1.5314,359
-0.2835,1.1418,359
-0.2787,1.4223,359
-0.2457,2.0471,359
-0.2315,1.6511,359
-0.2502,1.7354,359
-0.4361,-0.12573,360
-0.3752,-0.31311,360
-0.441,-0.30661,360
-0.2738,-0.15634,360
-0.3115,-0.21773,360
-0.4391,-0.14815,360
-0.4464,-0.0473,360
-0.2672,0.09502999999999999,360
-0.0298,0.9639,362
0.0541,0.97867,362
-0.0941,1.2208,362
-0.1257,1.4358,362
-0.1531,1.1476,362
-0.1325,0.95071,362
-0.1594,0.9659399999999999,362
-0.0001,0.68593,362
-0.3554,0.80648,364
-0.3268,0.33505,364
-0.3078,0.48731,364
-0.4564,0.95126,364
-0.2492,0.74519,364
-0.1738,0.64195,364
-0.299,0.96577,364
-0.3113,0.5963,364
-0.6231,0.48147,365
-0.6351,-0.19236,365
-0.5592,0.42589,365
-0.5168,0.13648,365
-0.6375,0.16816,365
-0.0295,0.058629999999999995,365
-0.8623,0.4388,365
-0.5223,0.32506,365
-0.4522,0.32452,366
-0.5193,0.33695,366
-0.586,0.90091,366
-0.6172,1.1652,366
-0.4488,0.57417,366
-0.332,0.22559,366
-0.5646,0.67165,366
-0.4955,0.3864,366
-0.2396,0.09029,369
-0.2304,-0.07415,369
-0.3039,0.24781999999999998,369
-0.1597,0.40676,369
-0.3858,0.11366,369
-0.3062,0.50364,369
-0.1816,0.4369,369
-0.1644,0.42918999999999996,369
-0.4441,0.55819,370
-0.4444,0.19501,370
-0.4569,0.55653,370
-0.5660000000000001,0.76769,370
-0.3424,0.12573,370
-0.6163,0.32341,370
-0.4132,0.36414,370
-0.3355,0.30866,370
-0.05,-0.05899,371
0.2545,-0.13067,371
0.0215,0.1148,371
0.0843,0.16609000000000002,371
0.0582,0.10103,371
-0.251,0.08949,371
0.0641,0.04539,371
0.2524,0.31456,371
-0.2768,0.25048000000000004,3
-0.3784,0.12666,3
-0.2993,0.47445,3
-0.3453,0.34963,3
-0.2442,-0.03388,3
-0.4249,-0.14812,3
-0.3476,0.46813999999999995,3
-0.2726,0.50655,3
-0.071,0.8028,4
-0.2463,1.4936,4
-0.1935,1.7566,4
-0.2177,1.7886,4
-0.1298,0.97393,4
-0.1965,1.1861,4
-0.1059,1.5754,4
-0.2166,1.7686,4
-0.3752,-0.2193,5
-0.3166,0.408,5
-0.4455,0.06047999999999999,5
-0.3539,0.04251,5
-0.4466,-0.5200600000000001,5
-0.3965,-0.01646,5
-0.2808,-0.13718,5
-0.3522,-0.13269,5
-0.3909,-0.2464,6
-0.3979,-0.20117000000000002,6
-0.2595,0.32109,6
-0.2374,0.20033,6
-0.4361,-0.36996,6
-0.2777,-0.15869,6
-0.2748,0.3042,6
-0.4473,0.11037999999999999,6
-0.1175,1.5162,9
-0.0673,2.3202,9
-0.1366,1.7521,9
-0.1978,1.7828,9
-0.0539,1.633,9
-0.068,2.3885,9
-0.0923,1.5715,9
-0.0209,2.0611,9
-0.1416,1.7022,12
-0.1119,2.0341,12
-0.0979,1.6433,12
-0.1338,1.6837,12
-0.057999999999999996,1.6488,12
0.0323,1.6988,12
-0.1599,1.8248,12
-0.1712,2.0064,12
-0.0933,0.9651,13
-0.0144,0.9199200000000001,13
-0.1722,1.7858,13
0.0164,1.5906,13
-0.0014,1.3877,13
0.012,1.0463,13
-0.0434,2.2579,13
-0.0126,2.1837,13
0.1029,2.1712,16
0.1063,2.0804,16
-0.0086,2.6151,16
-0.0151,2.6662,16
-0.0878,2.4712,16
0.0406,2.7237,16
0.0184,3.3652,16
-0.1158,3.7049,16
-0.258,0.01462,17
-0.27399999999999997,0.56929,17
-0.2571,0.75767,17
-0.3061,1.0715,17
-0.192,0.29509,17
-0.1664,0.74369,17
-0.2591,1.2625,17
-0.2502,1.591,17
-0.8217,1.3704,18
-0.8966,1.0751,18
-0.9325,1.2104,18
-0.914,0.90238,18
-0.8621,1.0728,18
-0.868,1.298,18
-0.7544,1.4855,18
-0.8449,1.1666,18
-0.2189,1.679,19
-0.1997,1.6344,19
-0.3034,1.4575,19
-0.3124,1.33,19
-0.2364,1.7453,19
-0.3262,1.7485,19
-0.2216,1.8613,19
-0.2457,2.0421,19
-0.4926,-0.58023,20
-0.5624,-0.03695,20
-0.4923,0.20385,20
-0.4057,-0.12847,20
-0.5535,-0.50931,20
-0.4766,0.10392,20
-0.4814,-0.32552,20
-0.5234,-0.46748999999999996,20
-0.429,0.66447,21
-0.4739,1.531,21
-0.4939,1.0083,21
-0.4259,1.1401,21
-0.4687,1.0582,21
-0.4605,1.6473,21
-0.4753,1.3555,21
-0.4313,1.6531,21
-0.1191,0.54195,22
-0.2123,1.4480000000000002,22
-0.084,1.5392,22
-0.1909,1.8625,22
-0.1555,0.68193,22
-0.1997,1.2726,22
0.0263,1.4107,22
-0.1899,1.8935,22
-0.1725,0.18502000000000002,24
-0.1112,0.83088,24
-0.1871,0.5403600000000001,24
-0.1867,0.67516,24
-0.1595,0.0187,24
-0.0809,0.5803,24
-0.2715,0.48466000000000004,24
-0.248,0.8277200000000001,24
-0.2488,0.70201,25
-0.3037,0.30673,25
-0.5283,1.4013,25
-0.4992,1.0888,25
-0.4003,0.82524,25
-0.3789,0.7704300000000001,25
-0.4633,2.1181,25
-0.3917,1.8624,25
-0.1135,-0.17362,26
-0.1366,0.18943,26
-0.2209,0.61475,26
-0.2126,0.48757,26
-0.1269,-0.08023,26
-0.2015,0.1855,26
-0.0173,0.42816000000000004,26
-0.1704,0.43266000000000004,26
-0.386,1.7930000000000001,27
-0.4969,1.4996,27
-0.5063,1.8558,27
-0.4179,1.7617,27
-0.4155,1.5885,27
-0.4027,1.5144,27
-0.4218,1.8259999999999998,27
-0.3275,1.7982,27
-0.1463,-0.03429,29
-0.1117,0.24923,29
-0.126,0.44871000000000005,29
-0.1906,0.31204,29
-0.2631,-0.10282000000000001,29
-0.1813,0.23038000000000003,29
-0.0763,0.22844,29
-0.2252,0.36123,29
-0.217,1.3186,30
-0.2018,1.2276,30
-0.2402,1.4822,30
-0.2423,1.2393,30
-0.2176,1.3732,30
-0.1799,1.5653,30
-0.2453,1.5757,30
-0.2065,1.6125,30
-0.1409,1.0236,32
-0.1441,1.5808,32
-0.1708,1.6336,32
-0.1679,1.7461,32
-0.1546,1.6286,32
-0.1401,1.9437,32
-0.1934,1.8297,32
-0.2344,2.3355,32
-0.1168,1.2188,33
0.1071,1.2639,33
-0.1856,1.391,33
-0.1215,1.3682,33
-0.1161,0.98362,33
-0.1118,1.4222,33
-0.0797,1.7188,33
-0.1716,1.4658,33
-0.4019,-0.27374,34
